cell_index,prior,model,prediction
0,Gaussian,MLP,0.00034729772596620023
1,Gaussian,MLP,0.0003479053848423064
2,Gaussian,MLP,0.00033978273859247565
3,Gaussian,MLP,0.0003424008027650416
4,Gaussian,MLP,0.00034675889764912426
5,Gaussian,MLP,0.0003517228178679943
6,Gaussian,MLP,0.00034606055123731494
7,Gaussian,MLP,0.0003434021200519055
8,Gaussian,MLP,0.0003485271881800145
9,Gaussian,MLP,0.00033612691913731396
10,Gaussian,MLP,0.0003471040108706802
11,Gaussian,MLP,0.00034989294363185763
12,Gaussian,MLP,0.00034612175659276545
13,Gaussian,MLP,0.000345778331393376
14,Gaussian,MLP,0.0003432997618801892
15,Gaussian,MLP,0.00034898301237262785
16,Gaussian,MLP,0.0003827883629128337
17,Gaussian,MLP,0.00035499356454238296
18,Gaussian,MLP,0.0003466969938017428
19,Gaussian,MLP,0.0003465821500867605
20,Gaussian,MLP,0.0003425453614909202
21,Gaussian,MLP,0.0003454596153460443
22,Gaussian,MLP,0.00034650141606107354
23,Gaussian,MLP,0.0003337013185955584
24,Gaussian,MLP,0.000350700574927032
25,Gaussian,MLP,0.00034973880974575877
26,Gaussian,MLP,0.00034395375405438244
27,Gaussian,MLP,0.00034374670940451324
28,Gaussian,MLP,0.000345731241395697
29,Gaussian,MLP,0.0003423728921916336
30,Gaussian,MLP,0.00034468641388230026
31,Gaussian,MLP,0.00033624187926761806
32,Gaussian,MLP,0.00033000795519910753
33,Gaussian,MLP,0.00033945072209462523
34,Gaussian,MLP,0.0003481863532215357
35,Gaussian,MLP,0.00034343809238635004
36,Gaussian,MLP,0.000344853731803596
37,Gaussian,MLP,0.0003399205452296883
38,Gaussian,MLP,0.0003482149331830442
39,Gaussian,MLP,0.0003520160389598459
40,Gaussian,MLP,0.0003410962817724794
41,Gaussian,MLP,0.00034082020283676684
42,Gaussian,MLP,0.0003452505625318736
43,Gaussian,MLP,0.0003458098217379302
44,Gaussian,MLP,0.0003480760206002742
45,Gaussian,MLP,0.0003464886103756726
46,Gaussian,MLP,0.0003469314251560718
47,Gaussian,MLP,0.00035110872704535723
48,Gaussian,MLP,0.00034759228583425283
0,Gaussian,CNN2D,0.00034738684189505875
1,Gaussian,CNN2D,0.0003480826271697879
2,Gaussian,CNN2D,0.00034170999424532056
3,Gaussian,CNN2D,0.00034185644472017884
4,Gaussian,CNN2D,0.00034546430106274784
5,Gaussian,CNN2D,0.00035320225288160145
6,Gaussian,CNN2D,0.0003465723420958966
7,Gaussian,CNN2D,0.0003424049646127969
8,Gaussian,CNN2D,0.0003483939217403531
9,Gaussian,CNN2D,0.0003346420417074114
10,Gaussian,CNN2D,0.0003454847610555589
11,Gaussian,CNN2D,0.00035019643837586045
12,Gaussian,CNN2D,0.0003459213185124099
13,Gaussian,CNN2D,0.0003430070646572858
14,Gaussian,CNN2D,0.0003459627623669803
15,Gaussian,CNN2D,0.00034888737718574703
16,Gaussian,CNN2D,0.00038179237162694335
17,Gaussian,CNN2D,0.00035427691182121634
18,Gaussian,CNN2D,0.00034517800668254495
19,Gaussian,CNN2D,0.000345427863067016
20,Gaussian,CNN2D,0.00034397526178508997
21,Gaussian,CNN2D,0.0003438789281062782
22,Gaussian,CNN2D,0.000345721491612494
23,Gaussian,CNN2D,0.00033580115996301174
24,Gaussian,CNN2D,0.0003487063222564757
25,Gaussian,CNN2D,0.00035189618938602507
26,Gaussian,CNN2D,0.00034241436515003443
27,Gaussian,CNN2D,0.00034445879282429814
28,Gaussian,CNN2D,0.0003450863587204367
29,Gaussian,CNN2D,0.00034153080196119845
30,Gaussian,CNN2D,0.0003417659900151193
31,Gaussian,CNN2D,0.00033926902688108385
32,Gaussian,CNN2D,0.00032997605740092695
33,Gaussian,CNN2D,0.0003388398909009993
34,Gaussian,CNN2D,0.000345378095516935
35,Gaussian,CNN2D,0.00034509203396737576
36,Gaussian,CNN2D,0.00034396571572870016
37,Gaussian,CNN2D,0.0003408952325116843
38,Gaussian,CNN2D,0.00034766169846989214
39,Gaussian,CNN2D,0.00035233257221989334
40,Gaussian,CNN2D,0.00034269006573595107
41,Gaussian,CNN2D,0.00034156977199018
42,Gaussian,CNN2D,0.00034471091930754483
43,Gaussian,CNN2D,0.00034696253715083003
44,Gaussian,CNN2D,0.00034747677273117006
45,Gaussian,CNN2D,0.00034575199242681265
46,Gaussian,CNN2D,0.00034706108272075653
47,Gaussian,CNN2D,0.00035361188929528
48,Gaussian,CNN2D,0.0003475248522590846
0,Gaussian,DeepONet_MLP_Fourier,0.0003457925049588084
1,Gaussian,DeepONet_MLP_Fourier,0.00034695296199060977
2,Gaussian,DeepONet_MLP_Fourier,0.00034230281016789377
3,Gaussian,DeepONet_MLP_Fourier,0.00034197879722341895
4,Gaussian,DeepONet_MLP_Fourier,0.0003468452487140894
5,Gaussian,DeepONet_MLP_Fourier,0.00035173242213204503
6,Gaussian,DeepONet_MLP_Fourier,0.00034714918001554906
7,Gaussian,DeepONet_MLP_Fourier,0.0003435160033404827
8,Gaussian,DeepONet_MLP_Fourier,0.00034744609729386866
9,Gaussian,DeepONet_MLP_Fourier,0.0003372362407390028
10,Gaussian,DeepONet_MLP_Fourier,0.00034704303834587336
11,Gaussian,DeepONet_MLP_Fourier,0.00034901814069598913
12,Gaussian,DeepONet_MLP_Fourier,0.00034630848676897585
13,Gaussian,DeepONet_MLP_Fourier,0.0003438424610067159
14,Gaussian,DeepONet_MLP_Fourier,0.00034276023507118225
15,Gaussian,DeepONet_MLP_Fourier,0.00034981544013135135
16,Gaussian,DeepONet_MLP_Fourier,0.00038137304363772273
17,Gaussian,DeepONet_MLP_Fourier,0.00035681872395798564
18,Gaussian,DeepONet_MLP_Fourier,0.0003463052853476256
19,Gaussian,DeepONet_MLP_Fourier,0.0003460448933765292
20,Gaussian,DeepONet_MLP_Fourier,0.00034420174779370427
21,Gaussian,DeepONet_MLP_Fourier,0.00034632679307833314
22,Gaussian,DeepONet_MLP_Fourier,0.0003470442316029221
23,Gaussian,DeepONet_MLP_Fourier,0.000334029522491619
24,Gaussian,DeepONet_MLP_Fourier,0.000350481946952641
25,Gaussian,DeepONet_MLP_Fourier,0.00035194557858631015
26,Gaussian,DeepONet_MLP_Fourier,0.0003439056745264679
27,Gaussian,DeepONet_MLP_Fourier,0.0003435251419432461
28,Gaussian,DeepONet_MLP_Fourier,0.0003450458461884409
29,Gaussian,DeepONet_MLP_Fourier,0.0003416032704990357
30,Gaussian,DeepONet_MLP_Fourier,0.0003422815352678299
31,Gaussian,DeepONet_MLP_Fourier,0.0003361024137120694
32,Gaussian,DeepONet_MLP_Fourier,0.00033071101643145084
33,Gaussian,DeepONet_MLP_Fourier,0.0003388267650734633
34,Gaussian,DeepONet_MLP_Fourier,0.000346534390700981
35,Gaussian,DeepONet_MLP_Fourier,0.0003447381022851914
36,Gaussian,DeepONet_MLP_Fourier,0.00034535909071564674
37,Gaussian,DeepONet_MLP_Fourier,0.0003408664488233626
38,Gaussian,DeepONet_MLP_Fourier,0.00034507858799770474
39,Gaussian,DeepONet_MLP_Fourier,0.0003532830160111189
40,Gaussian,DeepONet_MLP_Fourier,0.0003412964870221913
41,Gaussian,DeepONet_MLP_Fourier,0.00034095748560503125
42,Gaussian,DeepONet_MLP_Fourier,0.0003451466909609735
43,Gaussian,DeepONet_MLP_Fourier,0.0003458423016127199
44,Gaussian,DeepONet_MLP_Fourier,0.00034731271443888545
45,Gaussian,DeepONet_MLP_Fourier,0.0003466554917395115
46,Gaussian,DeepONet_MLP_Fourier,0.0003452569944784045
47,Gaussian,DeepONet_MLP_Fourier,0.00035308836959302425
48,Gaussian,DeepONet_MLP_Fourier,0.00034685328137129545
0,Gaussian,Gauss-Newton,0.00034738810780193314
1,Gaussian,Gauss-Newton,0.0003475112939199674
2,Gaussian,Gauss-Newton,0.0003368848835020582
3,Gaussian,Gauss-Newton,0.00034229317403179724
4,Gaussian,Gauss-Newton,0.0003472582541001107
5,Gaussian,Gauss-Newton,0.00035241745776032866
6,Gaussian,Gauss-Newton,0.0003468968070756514
7,Gaussian,Gauss-Newton,0.0003390621627320086
8,Gaussian,Gauss-Newton,0.00035003056496752316
9,Gaussian,Gauss-Newton,0.00033390360763277204
10,Gaussian,Gauss-Newton,0.0003449860438331567
11,Gaussian,Gauss-Newton,0.00035067926831690977
12,Gaussian,Gauss-Newton,0.0003475763594080797
13,Gaussian,Gauss-Newton,0.0003445090161581512
14,Gaussian,Gauss-Newton,0.00034778575001224906
15,Gaussian,Gauss-Newton,0.00034592721756978396
16,Gaussian,Gauss-Newton,0.0003900807581065424
17,Gaussian,Gauss-Newton,0.00035015055691331416
18,Gaussian,Gauss-Newton,0.0003476507991009447
19,Gaussian,Gauss-Newton,0.0003473983170576166
20,Gaussian,Gauss-Newton,0.00034278702892389084
21,Gaussian,Gauss-Newton,0.00034235819605194087
22,Gaussian,Gauss-Newton,0.0003461501116223693
23,Gaussian,Gauss-Newton,0.00033625324235584243
24,Gaussian,Gauss-Newton,0.0003475499526509059
25,Gaussian,Gauss-Newton,0.0003510709803819956
26,Gaussian,Gauss-Newton,0.000344887662145145
27,Gaussian,Gauss-Newton,0.00034603840027568744
28,Gaussian,Gauss-Newton,0.00034556433134900696
29,Gaussian,Gauss-Newton,0.00033912581910378476
30,Gaussian,Gauss-Newton,0.00034381659644534704
31,Gaussian,Gauss-Newton,0.0003364667568330506
32,Gaussian,Gauss-Newton,0.0003291080688489483
33,Gaussian,Gauss-Newton,0.0003400866361915227
34,Gaussian,Gauss-Newton,0.0003483487175304456
35,Gaussian,Gauss-Newton,0.0003443370982935406
36,Gaussian,Gauss-Newton,0.0003440766818145578
37,Gaussian,Gauss-Newton,0.0003371719470279023
38,Gaussian,Gauss-Newton,0.00035114311692823727
39,Gaussian,Gauss-Newton,0.00035145836401323754
40,Gaussian,Gauss-Newton,0.00034152852568760023
41,Gaussian,Gauss-Newton,0.00033787708302950107
42,Gaussian,Gauss-Newton,0.0003444985894601348
43,Gaussian,Gauss-Newton,0.0003434943349843446
44,Gaussian,Gauss-Newton,0.0003483070974652568
45,Gaussian,Gauss-Newton,0.00034426795290813244
46,Gaussian,Gauss-Newton,0.00034692068151519114
47,Gaussian,Gauss-Newton,0.000352724108177976
48,Gaussian,Gauss-Newton,0.0003483917764783552
0,Gaussian,Sample_Mean,0.0003448942402043357
1,Gaussian,Sample_Mean,0.0003447435417913732
2,Gaussian,Sample_Mean,0.00034484296370789836
3,Gaussian,Sample_Mean,0.0003448459198401569
4,Gaussian,Sample_Mean,0.0003449087308184087
5,Gaussian,Sample_Mean,0.00034483590805097555
6,Gaussian,Sample_Mean,0.00034490957396401923
7,Gaussian,Sample_Mean,0.0003449170249865087
8,Gaussian,Sample_Mean,0.0003447714235369806
9,Gaussian,Sample_Mean,0.0003448898457783931
10,Gaussian,Sample_Mean,0.00034476510853259385
11,Gaussian,Sample_Mean,0.0003448561202007641
12,Gaussian,Sample_Mean,0.00034491404399136484
13,Gaussian,Sample_Mean,0.00034485808077442586
14,Gaussian,Sample_Mean,0.0003447365129627914
15,Gaussian,Sample_Mean,0.00034484138673373843
16,Gaussian,Sample_Mean,0.0003448276968472338
17,Gaussian,Sample_Mean,0.00034474927269373244
18,Gaussian,Sample_Mean,0.00034484249241558556
19,Gaussian,Sample_Mean,0.000344838217376373
20,Gaussian,Sample_Mean,0.00034471693922339926
21,Gaussian,Sample_Mean,0.0003447951089396603
22,Gaussian,Sample_Mean,0.0003447467302848318
23,Gaussian,Sample_Mean,0.00034487006835044466
24,Gaussian,Sample_Mean,0.0003447718585069864
25,Gaussian,Sample_Mean,0.0003448252573633776
26,Gaussian,Sample_Mean,0.0003447927480239231
27,Gaussian,Sample_Mean,0.0003448564668114805
28,Gaussian,Sample_Mean,0.0003448355353836836
29,Gaussian,Sample_Mean,0.00034478900607367143
30,Gaussian,Sample_Mean,0.0003446721736956858
31,Gaussian,Sample_Mean,0.00034473726486166295
32,Gaussian,Sample_Mean,0.0003448205036058959
33,Gaussian,Sample_Mean,0.000344679020131432
34,Gaussian,Sample_Mean,0.0003447628337825737
35,Gaussian,Sample_Mean,0.0003447987509396347
36,Gaussian,Sample_Mean,0.00034497124298804094
37,Gaussian,Sample_Mean,0.00034489940999195837
38,Gaussian,Sample_Mean,0.000344771442208456
39,Gaussian,Sample_Mean,0.000344955168503869
40,Gaussian,Sample_Mean,0.00034480493702916974
41,Gaussian,Sample_Mean,0.00034473311977572884
42,Gaussian,Sample_Mean,0.00034476393875470206
43,Gaussian,Sample_Mean,0.00034486441530120386
44,Gaussian,Sample_Mean,0.00034489419076068556
45,Gaussian,Sample_Mean,0.00034475350916036556
46,Gaussian,Sample_Mean,0.00034479802441457545
47,Gaussian,Sample_Mean,0.0003447569503665767
48,Gaussian,Sample_Mean,0.0003449239700223516
0,Gaussian,True,0.0003448275862068971
1,Gaussian,True,0.00034482758630774657
2,Gaussian,True,0.00034482759177464466
3,Gaussian,True,0.00034482758630774657
4,Gaussian,True,0.0003448275862068971
5,Gaussian,True,0.0003448275862068965
6,Gaussian,True,0.0003448275862068965
7,Gaussian,True,0.00034482758630774657
8,Gaussian,True,0.00034484455722087325
9,Gaussian,True,0.00034576703133471463
10,Gaussian,True,0.00034484455722087325
11,Gaussian,True,0.00034482758630774657
12,Gaussian,True,0.0003448275862068965
13,Gaussian,True,0.0003448275862068965
14,Gaussian,True,0.00034482759177464466
15,Gaussian,True,0.00034576703133471463
16,Gaussian,True,0.00040567951318458374
17,Gaussian,True,0.0003457670312672982
18,Gaussian,True,0.00034482758806281266
19,Gaussian,True,0.0003448275861396632
20,Gaussian,True,0.0003448275862068962
21,Gaussian,True,0.00034482758630774657
22,Gaussian,True,0.00034484455722087325
23,Gaussian,True,0.0003457670312672982
24,Gaussian,True,0.00034483324358274475
25,Gaussian,True,0.0003442041204966247
26,Gaussian,True,0.000344816273125552
27,Gaussian,True,0.0003448275861396632
28,Gaussian,True,0.0003448275862068971
29,Gaussian,True,0.00034482758630774657
30,Gaussian,True,0.00034482758806281266
31,Gaussian,True,0.0003442041204966247
32,Gaussian,True,0.0003134796238244519
33,Gaussian,True,0.00034420412039595696
34,Gaussian,True,0.0003448275824950646
35,Gaussian,True,0.0003448275862068965
36,Gaussian,True,0.0003448275862068965
37,Gaussian,True,0.0003448275861396632
38,Gaussian,True,0.000344816273125552
39,Gaussian,True,0.00034420412039595696
40,Gaussian,True,0.000344816273125552
41,Gaussian,True,0.0003448275861396632
42,Gaussian,True,0.0003448275862068965
43,Gaussian,True,0.0003448275862068965
44,Gaussian,True,0.0003448275862068962
45,Gaussian,True,0.0003448275861396632
46,Gaussian,True,0.0003448275824950646
47,Gaussian,True,0.0003448275861396632
48,Gaussian,True,0.0003448275862068962
0,Laplace,MLP,0.00034552422584965825
1,Laplace,MLP,0.0003458199789747596
2,Laplace,MLP,0.00034296303056180477
3,Laplace,MLP,0.0003423732123337686
4,Laplace,MLP,0.0003465981862973422
5,Laplace,MLP,0.0003508178342599422
6,Laplace,MLP,0.0003455607802607119
7,Laplace,MLP,0.00034437893191352487
8,Laplace,MLP,0.00034435203997418284
9,Laplace,MLP,0.0003424860769882798
10,Laplace,MLP,0.00034696084912866354
11,Laplace,MLP,0.0003471601812634617
12,Laplace,MLP,0.00034529835102148354
13,Laplace,MLP,0.00034629067522473633
14,Laplace,MLP,0.0003446958144195378
15,Laplace,MLP,0.0003456406993791461
16,Laplace,MLP,0.00039156831917352974
17,Laplace,MLP,0.0003501784522086382
18,Laplace,MLP,0.00034591369330883026
19,Laplace,MLP,0.00034549200790934265
20,Laplace,MLP,0.00034438245347701013
21,Laplace,MLP,0.00034479593159630895
22,Laplace,MLP,0.0003455749829299748
23,Laplace,MLP,0.0003395481326151639
24,Laplace,MLP,0.000348097673850134
25,Laplace,MLP,0.0003503271145746112
26,Laplace,MLP,0.000342671963153407
27,Laplace,MLP,0.0003446672926656902
28,Laplace,MLP,0.0003470403898973018
29,Laplace,MLP,0.0003431913792155683
30,Laplace,MLP,0.00034492608392611146
31,Laplace,MLP,0.000336699653416872
32,Laplace,MLP,0.0003299379313830286
33,Laplace,MLP,0.00033851174521259964
34,Laplace,MLP,0.0003470447554718703
35,Laplace,MLP,0.00034307982423342764
36,Laplace,MLP,0.0003463387256488204
37,Laplace,MLP,0.00034054412390105426
38,Laplace,MLP,0.0003471357049420476
39,Laplace,MLP,0.00035066751297563314
40,Laplace,MLP,0.000342399172950536
41,Laplace,MLP,0.0003409688069950789
42,Laplace,MLP,0.0003450545482337475
43,Laplace,MLP,0.00034735488588921726
44,Laplace,MLP,0.0003469286020845175
45,Laplace,MLP,0.00034515646984800696
46,Laplace,MLP,0.00034718026290647686
47,Laplace,MLP,0.00035005967947654426
48,Laplace,MLP,0.00034629349829629064
0,Laplace,CNN2D,0.0003478611761238426
1,Laplace,CNN2D,0.00034851094824261963
2,Laplace,CNN2D,0.000340900820447132
3,Laplace,CNN2D,0.0003441475855652243
4,Laplace,CNN2D,0.0003489426162559539
5,Laplace,CNN2D,0.0003477255813777447
6,Laplace,CNN2D,0.0003443841706030071
7,Laplace,CNN2D,0.0003404221497476101
8,Laplace,CNN2D,0.00034526566741988063
9,Laplace,CNN2D,0.00033877036185003817
10,Laplace,CNN2D,0.0003471145173534751
11,Laplace,CNN2D,0.0003448174975346774
12,Laplace,CNN2D,0.0003439158317632973
13,Laplace,CNN2D,0.0003482680185697973
14,Laplace,CNN2D,0.00034673124901019037
15,Laplace,CNN2D,0.0003432322118896991
16,Laplace,CNN2D,0.0003950691025238484
17,Laplace,CNN2D,0.0003481969761196524
18,Laplace,CNN2D,0.00034588234848342836
19,Laplace,CNN2D,0.00034254646743647754
20,Laplace,CNN2D,0.0003419834829401225
21,Laplace,CNN2D,0.00034347508335486054
22,Laplace,CNN2D,0.00034552474971860647
23,Laplace,CNN2D,0.00034029455855488777
24,Laplace,CNN2D,0.00034866557689383626
25,Laplace,CNN2D,0.00035024998942390084
26,Laplace,CNN2D,0.00034214300103485584
27,Laplace,CNN2D,0.00034414001856930554
28,Laplace,CNN2D,0.00034760337439365685
29,Laplace,CNN2D,0.0003414771636016667
30,Laplace,CNN2D,0.00034367822809144855
31,Laplace,CNN2D,0.0003390242636669427
32,Laplace,CNN2D,0.0003301811229903251
33,Laplace,CNN2D,0.0003372725041117519
34,Laplace,CNN2D,0.00034841158776544034
35,Laplace,CNN2D,0.00034288462484255433
36,Laplace,CNN2D,0.0003451420343481004
37,Laplace,CNN2D,0.0003420318244025111
38,Laplace,CNN2D,0.00034684178535826504
39,Laplace,CNN2D,0.0003499502781778574
40,Laplace,CNN2D,0.0003385974559932947
41,Laplace,CNN2D,0.0003397844557184726
42,Laplace,CNN2D,0.0003445242764428258
