cell_index,prior,model,prediction
43,Laplace,CNN2D,0.00034586433321237564
44,Laplace,CNN2D,0.000346600660122931
45,Laplace,CNN2D,0.00034681629040278494
46,Laplace,CNN2D,0.00034785293973982334
47,Laplace,CNN2D,0.0003507225774228573
48,Laplace,CNN2D,0.00034734391374513507
0,Laplace,DeepONet_MLP_Fourier,0.00034637056523934007
1,Laplace,DeepONet_MLP_Fourier,0.00034631407470442355
2,Laplace,DeepONet_MLP_Fourier,0.00034161211806349456
3,Laplace,DeepONet_MLP_Fourier,0.00034184209653176367
4,Laplace,DeepONet_MLP_Fourier,0.000346991146216169
5,Laplace,DeepONet_MLP_Fourier,0.0003508768859319389
6,Laplace,DeepONet_MLP_Fourier,0.0003465035115368664
7,Laplace,DeepONet_MLP_Fourier,0.0003427453339099884
8,Laplace,DeepONet_MLP_Fourier,0.0003456887206993997
9,Laplace,DeepONet_MLP_Fourier,0.0003405998577363789
10,Laplace,DeepONet_MLP_Fourier,0.00034590542782098055
11,Laplace,DeepONet_MLP_Fourier,0.00034805978066287935
12,Laplace,DeepONet_MLP_Fourier,0.00034633933682926
13,Laplace,DeepONet_MLP_Fourier,0.0003443402238190174
14,Laplace,DeepONet_MLP_Fourier,0.0003454493416938931
15,Laplace,DeepONet_MLP_Fourier,0.00034679073723964393
16,Laplace,DeepONet_MLP_Fourier,0.0003905148769263178
17,Laplace,DeepONet_MLP_Fourier,0.0003519606834743172
18,Laplace,DeepONet_MLP_Fourier,0.00034673805930651724
19,Laplace,DeepONet_MLP_Fourier,0.00034497256274335086
20,Laplace,DeepONet_MLP_Fourier,0.00034527748357504606
21,Laplace,DeepONet_MLP_Fourier,0.00034431839594617486
22,Laplace,DeepONet_MLP_Fourier,0.0003458367718849331
23,Laplace,DeepONet_MLP_Fourier,0.0003370004997123033
24,Laplace,DeepONet_MLP_Fourier,0.00034890437382273376
25,Laplace,DeepONet_MLP_Fourier,0.00035067342105321586
26,Laplace,DeepONet_MLP_Fourier,0.0003437096602283418
27,Laplace,DeepONet_MLP_Fourier,0.00034325470915064216
28,Laplace,DeepONet_MLP_Fourier,0.00034695587237365544
29,Laplace,DeepONet_MLP_Fourier,0.0003413182857912034
30,Laplace,DeepONet_MLP_Fourier,0.00034454415435902774
31,Laplace,DeepONet_MLP_Fourier,0.00033670186530798674
32,Laplace,DeepONet_MLP_Fourier,0.0003293815243523568
33,Laplace,DeepONet_MLP_Fourier,0.0003392483340576291
34,Laplace,DeepONet_MLP_Fourier,0.0003459381405264139
35,Laplace,DeepONet_MLP_Fourier,0.00034298820537514985
36,Laplace,DeepONet_MLP_Fourier,0.0003448799252510071
37,Laplace,DeepONet_MLP_Fourier,0.0003425206814426929
38,Laplace,DeepONet_MLP_Fourier,0.0003480426676105708
39,Laplace,DeepONet_MLP_Fourier,0.00034993732697330415
40,Laplace,DeepONet_MLP_Fourier,0.0003411963698454201
41,Laplace,DeepONet_MLP_Fourier,0.0003408820484764874
42,Laplace,DeepONet_MLP_Fourier,0.00034540187334641814
43,Laplace,DeepONet_MLP_Fourier,0.00034524640068411827
44,Laplace,DeepONet_MLP_Fourier,0.0003473534598015249
45,Laplace,DeepONet_MLP_Fourier,0.0003468157956376672
46,Laplace,DeepONet_MLP_Fourier,0.00034738864633254707
47,Laplace,DeepONet_MLP_Fourier,0.00035176402889192104
48,Laplace,DeepONet_MLP_Fourier,0.00034577646874822676
0,Laplace,Gauss-Newton,0.00034738810780193314
1,Laplace,Gauss-Newton,0.0003475112939199674
2,Laplace,Gauss-Newton,0.0003368848835020582
3,Laplace,Gauss-Newton,0.00034229317403179724
4,Laplace,Gauss-Newton,0.0003472582541001107
5,Laplace,Gauss-Newton,0.00035241745776032866
6,Laplace,Gauss-Newton,0.0003468968070756514
7,Laplace,Gauss-Newton,0.0003390621627320086
8,Laplace,Gauss-Newton,0.00035003056496752316
9,Laplace,Gauss-Newton,0.00033390360763277204
10,Laplace,Gauss-Newton,0.0003449860438331567
11,Laplace,Gauss-Newton,0.00035067926831690977
12,Laplace,Gauss-Newton,0.0003475763594080797
13,Laplace,Gauss-Newton,0.0003445090161581512
14,Laplace,Gauss-Newton,0.00034778575001224906
15,Laplace,Gauss-Newton,0.00034592721756978396
16,Laplace,Gauss-Newton,0.0003900807581065424
17,Laplace,Gauss-Newton,0.00035015055691331416
18,Laplace,Gauss-Newton,0.0003476507991009447
19,Laplace,Gauss-Newton,0.0003473983170576166
20,Laplace,Gauss-Newton,0.00034278702892389084
21,Laplace,Gauss-Newton,0.00034235819605194087
22,Laplace,Gauss-Newton,0.0003461501116223693
23,Laplace,Gauss-Newton,0.00033625324235584243
24,Laplace,Gauss-Newton,0.0003475499526509059
25,Laplace,Gauss-Newton,0.0003510709803819956
26,Laplace,Gauss-Newton,0.000344887662145145
27,Laplace,Gauss-Newton,0.00034603840027568744
28,Laplace,Gauss-Newton,0.00034556433134900696
29,Laplace,Gauss-Newton,0.00033912581910378476
30,Laplace,Gauss-Newton,0.00034381659644534704
31,Laplace,Gauss-Newton,0.0003364667568330506
32,Laplace,Gauss-Newton,0.0003291080688489483
33,Laplace,Gauss-Newton,0.0003400866361915227
34,Laplace,Gauss-Newton,0.0003483487175304456
35,Laplace,Gauss-Newton,0.0003443370982935406
36,Laplace,Gauss-Newton,0.0003440766818145578
37,Laplace,Gauss-Newton,0.0003371719470279023
38,Laplace,Gauss-Newton,0.00035114311692823727
39,Laplace,Gauss-Newton,0.00035145836401323754
40,Laplace,Gauss-Newton,0.00034152852568760023
41,Laplace,Gauss-Newton,0.00033787708302950107
42,Laplace,Gauss-Newton,0.0003444985894601348
43,Laplace,Gauss-Newton,0.0003434943349843446
44,Laplace,Gauss-Newton,0.0003483070974652568
45,Laplace,Gauss-Newton,0.00034426795290813244
46,Laplace,Gauss-Newton,0.00034692068151519114
47,Laplace,Gauss-Newton,0.000352724108177976
48,Laplace,Gauss-Newton,0.0003483917764783552
0,Laplace,Sample_Mean,0.0003448383006842045
1,Laplace,Sample_Mean,0.0003448889119057779
2,Laplace,Sample_Mean,0.0003448857186271493
3,Laplace,Sample_Mean,0.0003449021485619136
4,Laplace,Sample_Mean,0.0003448709583249601
5,Laplace,Sample_Mean,0.0003448745749972026
6,Laplace,Sample_Mean,0.00034475610864776065
7,Laplace,Sample_Mean,0.00034485920302036716
8,Laplace,Sample_Mean,0.0003446500132996266
9,Laplace,Sample_Mean,0.00034491084815212446
10,Laplace,Sample_Mean,0.0003449577199657006
11,Laplace,Sample_Mean,0.0003449212939403921
12,Laplace,Sample_Mean,0.0003447306542620272
13,Laplace,Sample_Mean,0.0003448208111882343
14,Laplace,Sample_Mean,0.0003449483117603384
15,Laplace,Sample_Mean,0.0003448497806068071
16,Laplace,Sample_Mean,0.0003447431612730546
17,Laplace,Sample_Mean,0.0003448885306845219
18,Laplace,Sample_Mean,0.00034491650677246136
19,Laplace,Sample_Mean,0.00034475423682060687
20,Laplace,Sample_Mean,0.00034489109549570423
21,Laplace,Sample_Mean,0.0003448303031372798
22,Laplace,Sample_Mean,0.0003449307013001989
23,Laplace,Sample_Mean,0.0003446242999777181
24,Laplace,Sample_Mean,0.00034483469633365103
25,Laplace,Sample_Mean,0.0003448356139729454
26,Laplace,Sample_Mean,0.00034481996212213853
27,Laplace,Sample_Mean,0.0003448826188976798
28,Laplace,Sample_Mean,0.0003448005739522663
29,Laplace,Sample_Mean,0.00034480285631240993
30,Laplace,Sample_Mean,0.00034500316652874303
31,Laplace,Sample_Mean,0.00034496687820656627
32,Laplace,Sample_Mean,0.00034493661864690373
33,Laplace,Sample_Mean,0.0003448734646921419
34,Laplace,Sample_Mean,0.00034481438550421203
35,Laplace,Sample_Mean,0.0003448285711990041
36,Laplace,Sample_Mean,0.00034493116920311976
37,Laplace,Sample_Mean,0.0003448724226014066
38,Laplace,Sample_Mean,0.000344893355887665
39,Laplace,Sample_Mean,0.00034486552313314105
40,Laplace,Sample_Mean,0.0003448030759086798
41,Laplace,Sample_Mean,0.0003448148914494224
42,Laplace,Sample_Mean,0.0003449471206603367
43,Laplace,Sample_Mean,0.0003449951411418483
44,Laplace,Sample_Mean,0.00034484053426427335
45,Laplace,Sample_Mean,0.00034480235776675227
46,Laplace,Sample_Mean,0.0003449349711689008
47,Laplace,Sample_Mean,0.00034472434321007844
48,Laplace,Sample_Mean,0.0003447643029156476
0,Laplace,True,0.0003448275862068971
1,Laplace,True,0.00034482758630774657
2,Laplace,True,0.00034482759177464466
3,Laplace,True,0.00034482758630774657
4,Laplace,True,0.0003448275862068971
5,Laplace,True,0.0003448275862068965
6,Laplace,True,0.0003448275862068965
7,Laplace,True,0.00034482758630774657
8,Laplace,True,0.00034484455722087325
9,Laplace,True,0.00034576703133471463
10,Laplace,True,0.00034484455722087325
11,Laplace,True,0.00034482758630774657
12,Laplace,True,0.0003448275862068965
13,Laplace,True,0.0003448275862068965
14,Laplace,True,0.00034482759177464466
15,Laplace,True,0.00034576703133471463
16,Laplace,True,0.00040567951318458374
17,Laplace,True,0.0003457670312672982
18,Laplace,True,0.00034482758806281266
19,Laplace,True,0.0003448275861396632
20,Laplace,True,0.0003448275862068962
21,Laplace,True,0.00034482758630774657
22,Laplace,True,0.00034484455722087325
23,Laplace,True,0.0003457670312672982
24,Laplace,True,0.00034483324358274475
25,Laplace,True,0.0003442041204966247
26,Laplace,True,0.000344816273125552
27,Laplace,True,0.0003448275861396632
28,Laplace,True,0.0003448275862068971
29,Laplace,True,0.00034482758630774657
30,Laplace,True,0.00034482758806281266
31,Laplace,True,0.0003442041204966247
32,Laplace,True,0.0003134796238244519
33,Laplace,True,0.00034420412039595696
34,Laplace,True,0.0003448275824950646
35,Laplace,True,0.0003448275862068965
36,Laplace,True,0.0003448275862068965
37,Laplace,True,0.0003448275861396632
38,Laplace,True,0.000344816273125552
39,Laplace,True,0.00034420412039595696
40,Laplace,True,0.000344816273125552
41,Laplace,True,0.0003448275861396632
42,Laplace,True,0.0003448275862068965
43,Laplace,True,0.0003448275862068965
44,Laplace,True,0.0003448275862068962
45,Laplace,True,0.0003448275861396632
46,Laplace,True,0.0003448275824950646
47,Laplace,True,0.0003448275861396632
48,Laplace,True,0.0003448275862068962
0,TV,MLP,0.0003446230839472264
1,TV,MLP,0.00034452995168976486
2,TV,MLP,0.0003443730529397726
3,TV,MLP,0.00034531488199718297
4,TV,MLP,0.00034612754825502634
5,TV,MLP,0.0003473879478406161
6,TV,MLP,0.0003472902753856033
7,TV,MLP,0.0003426442854106426
8,TV,MLP,0.0003456579288467765
9,TV,MLP,0.0003424392780289054
10,TV,MLP,0.00034657545620575547
11,TV,MLP,0.0003476303827483207
12,TV,MLP,0.00034640004741959274
13,TV,MLP,0.0003447595809120685
14,TV,MLP,0.0003409742203075439
15,TV,MLP,0.000354124786099419
16,TV,MLP,0.00037259276723489165
17,TV,MLP,0.000360738777089864
18,TV,MLP,0.00034281020634807646
19,TV,MLP,0.00034477890585549176
20,TV,MLP,0.00034301920095458627
21,TV,MLP,0.0003416027466300875
22,TV,MLP,0.0003467796486802399
23,TV,MLP,0.00033609685488045216
24,TV,MLP,0.00035130922333337367
25,TV,MLP,0.00034780881833285093
26,TV,MLP,0.00034226139541715384
27,TV,MLP,0.0003392950166016817
28,TV,MLP,0.0003400743880774826
29,TV,MLP,0.00034418582799844444
30,TV,MLP,0.0003433182428125292
31,TV,MLP,0.0003368891775608063
32,TV,MLP,0.0003312240878585726
33,TV,MLP,0.00033796438947319984
34,TV,MLP,0.00033279770286753774
35,TV,MLP,0.0003395563689991832
36,TV,MLP,0.0003441344597376883
37,TV,MLP,0.0003452367673162371
38,TV,MLP,0.0003493727999739349
39,TV,MLP,0.0003441297449171543
40,TV,MLP,0.00034473915002308786
41,TV,MLP,0.0003384408191777766
42,TV,MLP,0.0003392861399333924
43,TV,MLP,0.00034641596721485257
44,TV,MLP,0.00034837255952879786
45,TV,MLP,0.00035011491854675114
46,TV,MLP,0.0003455800178926438
47,TV,MLP,0.0003507385845296085
48,TV,MLP,0.0003447763156145811
0,TV,CNN2D,0.00034425800549797714
1,TV,CNN2D,0.00034335971577093005
2,TV,CNN2D,0.000342936982633546
3,TV,CNN2D,0.00034353366936556995
4,TV,CNN2D,0.00034441964817233384
5,TV,CNN2D,0.0003458050487097353
6,TV,CNN2D,0.0003462368331383914
7,TV,CNN2D,0.0003426465846132487
8,TV,CNN2D,0.00034501220216043293
9,TV,CNN2D,0.00034278875682502985
10,TV,CNN2D,0.00034578421036712825
11,TV,CNN2D,0.0003490163362585008
12,TV,CNN2D,0.0003479347797110677
13,TV,CNN2D,0.00034718113602139056
14,TV,CNN2D,0.0003412596124690026
15,TV,CNN2D,0.00035285259946249425
16,TV,CNN2D,0.00037186211557127535
17,TV,CNN2D,0.00036197612644173205
18,TV,CNN2D,0.0003472266544122249
19,TV,CNN2D,0.0003451861266512424
20,TV,CNN2D,0.00034424825571477413
21,TV,CNN2D,0.0003416361578274518
22,TV,CNN2D,0.00034410713124088943
23,TV,CNN2D,0.000337878504069522
24,TV,CNN2D,0.00035008625127375126
25,TV,CNN2D,0.00034802875597961247
26,TV,CNN2D,0.0003443314926698804
27,TV,CNN2D,0.0003423962334636599
28,TV,CNN2D,0.0003401699650567025
29,TV,CNN2D,0.00034075448638759553
30,TV,CNN2D,0.0003436252009123564
31,TV,CNN2D,0.00033769349101930857
32,TV,CNN2D,0.0003334498615004122
33,TV,CNN2D,0.0003385137242730707
34,TV,CNN2D,0.0003347154997754842
35,TV,CNN2D,0.00033983602770604193
36,TV,CNN2D,0.00034063286148011684
37,TV,CNN2D,0.0003456437261775136
38,TV,CNN2D,0.0003473861434031278
39,TV,CNN2D,0.0003418618580326438
40,TV,CNN2D,0.00034387840423732996
41,TV,CNN2D,0.0003397586406208575
42,TV,CNN2D,0.0003396633255761117
43,TV,CNN2D,0.0003429166681598872
44,TV,CNN2D,0.0003491960815154016
45,TV,CNN2D,0.0003507689107209444
46,TV,CNN2D,0.000346716376952827
47,TV,CNN2D,0.0003497618599794805
48,TV,CNN2D,0.0003455578407738358
0,TV,DeepONet_MLP_Fourier,0.0003445445909164846
1,TV,DeepONet_MLP_Fourier,0.0003440621658228338
2,TV,DeepONet_MLP_Fourier,0.000343277701176703
3,TV,DeepONet_MLP_Fourier,0.000345018896041438
4,TV,DeepONet_MLP_Fourier,0.0003451063821557909
5,TV,DeepONet_MLP_Fourier,0.00034680464887060225
6,TV,DeepONet_MLP_Fourier,0.00034705872531048954
7,TV,DeepONet_MLP_Fourier,0.00034281754051335156
8,TV,DeepONet_MLP_Fourier,0.00034493612474761903
9,TV,DeepONet_MLP_Fourier,0.0003438255225773901
10,TV,DeepONet_MLP_Fourier,0.00034700409742072225
11,TV,DeepONet_MLP_Fourier,0.0003473772667348385
12,TV,DeepONet_MLP_Fourier,0.000345832813763991
13,TV,DeepONet_MLP_Fourier,0.0003451241645962
14,TV,DeepONet_MLP_Fourier,0.00034175225300714374
15,TV,DeepONet_MLP_Fourier,0.00035540308454073966
16,TV,DeepONet_MLP_Fourier,0.0003700379456859082
17,TV,DeepONet_MLP_Fourier,0.0003632129228208214
18,TV,DeepONet_MLP_Fourier,0.00034485963988117874
19,TV,DeepONet_MLP_Fourier,0.0003437752020545304
20,TV,DeepONet_MLP_Fourier,0.0003421715518925339
21,TV,DeepONet_MLP_Fourier,0.000342174171237275
22,TV,DeepONet_MLP_Fourier,0.0003455159312579781
23,TV,DeepONet_MLP_Fourier,0.0003353735082782805
24,TV,DeepONet_MLP_Fourier,0.00035317562287673354
25,TV,DeepONet_MLP_Fourier,0.0003515609132591635
26,TV,DeepONet_MLP_Fourier,0.0003418627893552184
27,TV,DeepONet_MLP_Fourier,0.0003387346223462373
28,TV,DeepONet_MLP_Fourier,0.0003412387450225651
29,TV,DeepONet_MLP_Fourier,0.00034397878334857523
30,TV,DeepONet_MLP_Fourier,0.0003417328407522291
31,TV,DeepONet_MLP_Fourier,0.0003399021807126701
32,TV,DeepONet_MLP_Fourier,0.000332292023813352
33,TV,DeepONet_MLP_Fourier,0.0003365298907738179
34,TV,DeepONet_MLP_Fourier,0.00033191373222507536
35,TV,DeepONet_MLP_Fourier,0.00034049994428642094
36,TV,DeepONet_MLP_Fourier,0.00034453338594175875
37,TV,DeepONet_MLP_Fourier,0.00034389624488539994
38,TV,DeepONet_MLP_Fourier,0.0003496113058645278
39,TV,DeepONet_MLP_Fourier,0.0003428348572924733
40,TV,DeepONet_MLP_Fourier,0.0003440591390244663
41,TV,DeepONet_MLP_Fourier,0.00033913293736986816
42,TV,DeepONet_MLP_Fourier,0.0003405847819522023
43,TV,DeepONet_MLP_Fourier,0.00034508120734244585
44,TV,DeepONet_MLP_Fourier,0.0003462337190285325
45,TV,DeepONet_MLP_Fourier,0.0003517376899253577
46,TV,DeepONet_MLP_Fourier,0.0003476226993370801
47,TV,DeepONet_MLP_Fourier,0.00034828143543563783
48,TV,DeepONet_MLP_Fourier,0.000341736595146358
0,TV,Gauss-Newton,0.00034738810780193314
1,TV,Gauss-Newton,0.0003475112939199674
2,TV,Gauss-Newton,0.0003368848835020582
3,TV,Gauss-Newton,0.00034229317403179724
4,TV,Gauss-Newton,0.0003472582541001107
5,TV,Gauss-Newton,0.00035241745776032866
6,TV,Gauss-Newton,0.0003468968070756514
7,TV,Gauss-Newton,0.0003390621627320086
8,TV,Gauss-Newton,0.00035003056496752316
9,TV,Gauss-Newton,0.00033390360763277204
10,TV,Gauss-Newton,0.0003449860438331567
11,TV,Gauss-Newton,0.00035067926831690977
12,TV,Gauss-Newton,0.0003475763594080797
13,TV,Gauss-Newton,0.0003445090161581512
14,TV,Gauss-Newton,0.00034778575001224906
15,TV,Gauss-Newton,0.00034592721756978396
16,TV,Gauss-Newton,0.0003900807581065424
17,TV,Gauss-Newton,0.00035015055691331416
18,TV,Gauss-Newton,0.0003476507991009447
19,TV,Gauss-Newton,0.0003473983170576166
20,TV,Gauss-Newton,0.00034278702892389084
21,TV,Gauss-Newton,0.00034235819605194087
22,TV,Gauss-Newton,0.0003461501116223693
23,TV,Gauss-Newton,0.00033625324235584243
24,TV,Gauss-Newton,0.0003475499526509059
25,TV,Gauss-Newton,0.0003510709803819956
26,TV,Gauss-Newton,0.000344887662145145
27,TV,Gauss-Newton,0.00034603840027568744
28,TV,Gauss-Newton,0.00034556433134900696
29,TV,Gauss-Newton,0.00033912581910378476
30,TV,Gauss-Newton,0.00034381659644534704
31,TV,Gauss-Newton,0.0003364667568330506
32,TV,Gauss-Newton,0.0003291080688489483
33,TV,Gauss-Newton,0.0003400866361915227
34,TV,Gauss-Newton,0.0003483487175304456
35,TV,Gauss-Newton,0.0003443370982935406
36,TV,Gauss-Newton,0.0003440766818145578
37,TV,Gauss-Newton,0.0003371719470279023
38,TV,Gauss-Newton,0.00035114311692823727
39,TV,Gauss-Newton,0.00035145836401323754
40,TV,Gauss-Newton,0.00034152852568760023
41,TV,Gauss-Newton,0.00033787708302950107
