cell_index,prior,model,prediction
42,TV,Gauss-Newton,0.0003444985894601348
43,TV,Gauss-Newton,0.0003434943349843446
44,TV,Gauss-Newton,0.0003483070974652568
45,TV,Gauss-Newton,0.00034426795290813244
46,TV,Gauss-Newton,0.00034692068151519114
47,TV,Gauss-Newton,0.000352724108177976
48,TV,Gauss-Newton,0.0003483917764783552
0,TV,Sample_Mean,0.00034483896202344033
1,TV,Sample_Mean,0.00034490724454891143
2,TV,Sample_Mean,0.00034482129582107243
3,TV,Sample_Mean,0.000344814872748699
4,TV,Sample_Mean,0.00034482311678283906
5,TV,Sample_Mean,0.00034483222137245134
6,TV,Sample_Mean,0.00034489665936980656
7,TV,Sample_Mean,0.00034483015508180104
8,TV,Sample_Mean,0.0003449310026689731
9,TV,Sample_Mean,0.0003448672221378385
10,TV,Sample_Mean,0.00034485032260104164
11,TV,Sample_Mean,0.0003448769724792468
12,TV,Sample_Mean,0.00034479671697579733
13,TV,Sample_Mean,0.00034479573943127837
14,TV,Sample_Mean,0.0003448283652015401
15,TV,Sample_Mean,0.0003449240397314833
16,TV,Sample_Mean,0.0003449034193328788
17,TV,Sample_Mean,0.00034486082069031047
18,TV,Sample_Mean,0.0003448503736238469
19,TV,Sample_Mean,0.000344745701929996
20,TV,Sample_Mean,0.0003446718430740191
21,TV,Sample_Mean,0.00034483792547765823
22,TV,Sample_Mean,0.00034497606835620843
23,TV,Sample_Mean,0.0003448353418139807
24,TV,Sample_Mean,0.00034474545571707923
25,TV,Sample_Mean,0.00034479806221986544
26,TV,Sample_Mean,0.0003448649531652407
27,TV,Sample_Mean,0.00034474530826284107
28,TV,Sample_Mean,0.0003447638815037485
29,TV,Sample_Mean,0.00034498478066778167
30,TV,Sample_Mean,0.0003448424992401
31,TV,Sample_Mean,0.00034482763402345876
32,TV,Sample_Mean,0.0003448760637467146
33,TV,Sample_Mean,0.0003448244360457869
34,TV,Sample_Mean,0.0003446215803574171
35,TV,Sample_Mean,0.0003447520525362414
36,TV,Sample_Mean,0.00034492215256271073
37,TV,Sample_Mean,0.00034477387191737244
38,TV,Sample_Mean,0.00034477235742143536
39,TV,Sample_Mean,0.00034468533530026223
40,TV,Sample_Mean,0.00034467337864347924
41,TV,Sample_Mean,0.00034454363828647353
42,TV,Sample_Mean,0.00034478382437942164
43,TV,Sample_Mean,0.0003449037785221132
44,TV,Sample_Mean,0.0003448784256696292
45,TV,Sample_Mean,0.0003449271133426374
46,TV,Sample_Mean,0.000344931003967635
47,TV,Sample_Mean,0.00034492734753366555
48,TV,Sample_Mean,0.00034486638582971024
0,TV,True,0.0003448275862068971
1,TV,True,0.00034482758630774657
2,TV,True,0.00034482759177464466
3,TV,True,0.00034482758630774657
4,TV,True,0.0003448275862068971
5,TV,True,0.0003448275862068965
6,TV,True,0.0003448275862068965
7,TV,True,0.00034482758630774657
8,TV,True,0.00034484455722087325
9,TV,True,0.00034576703133471463
10,TV,True,0.00034484455722087325
11,TV,True,0.00034482758630774657
12,TV,True,0.0003448275862068965
13,TV,True,0.0003448275862068965
14,TV,True,0.00034482759177464466
15,TV,True,0.00034576703133471463
16,TV,True,0.00040567951318458374
17,TV,True,0.0003457670312672982
18,TV,True,0.00034482758806281266
19,TV,True,0.0003448275861396632
20,TV,True,0.0003448275862068962
21,TV,True,0.00034482758630774657
22,TV,True,0.00034484455722087325
23,TV,True,0.0003457670312672982
24,TV,True,0.00034483324358274475
25,TV,True,0.0003442041204966247
26,TV,True,0.000344816273125552
27,TV,True,0.0003448275861396632
28,TV,True,0.0003448275862068971
29,TV,True,0.00034482758630774657
30,TV,True,0.00034482758806281266
31,TV,True,0.0003442041204966247
32,TV,True,0.0003134796238244519
33,TV,True,0.00034420412039595696
34,TV,True,0.0003448275824950646
35,TV,True,0.0003448275862068965
36,TV,True,0.0003448275862068965
37,TV,True,0.0003448275861396632
38,TV,True,0.000344816273125552
39,TV,True,0.00034420412039595696
40,TV,True,0.000344816273125552
41,TV,True,0.0003448275861396632
42,TV,True,0.0003448275862068965
43,TV,True,0.0003448275862068965
44,TV,True,0.0003448275862068962
45,TV,True,0.0003448275861396632
46,TV,True,0.0003448275824950646
47,TV,True,0.0003448275861396632
48,TV,True,0.0003448275862068962
0,Uniform,MLP,0.00034676960785873234
1,Uniform,MLP,0.00034744368167594075
2,Uniform,MLP,0.0003404928429517895
3,Uniform,MLP,0.00034084951039403677
4,Uniform,MLP,0.0003459959989413619
5,Uniform,MLP,0.00035528940497897565
6,Uniform,MLP,0.00034425006015226245
7,Uniform,MLP,0.0003436975530348718
8,Uniform,MLP,0.0003520892350934446
9,Uniform,MLP,0.00032965897116810083
10,Uniform,MLP,0.00034799391869455576
11,Uniform,MLP,0.00035248268977738917
12,Uniform,MLP,0.00034623040119186044
13,Uniform,MLP,0.00034741967101581395
14,Uniform,MLP,0.0003464454784989357
15,Uniform,MLP,0.0003542194317560643
16,Uniform,MLP,0.0003693859907798469
17,Uniform,MLP,0.00035923192626796663
18,Uniform,MLP,0.00034844342735596
19,Uniform,MLP,0.0003469131188467145
20,Uniform,MLP,0.00034078030148521066
21,Uniform,MLP,0.0003452440141700208
22,Uniform,MLP,0.00035061314702033997
23,Uniform,MLP,0.0003254461626056582
24,Uniform,MLP,0.0003543311031535268
25,Uniform,MLP,0.00035348336677998304
26,Uniform,MLP,0.000343186198733747
27,Uniform,MLP,0.00034513065475039184
28,Uniform,MLP,0.00034572792355902493
29,Uniform,MLP,0.00034285441506654024
30,Uniform,MLP,0.0003415321698412299
31,Uniform,MLP,0.00033748577698133886
32,Uniform,MLP,0.0003329085011500865
33,Uniform,MLP,0.0003389434132259339
34,Uniform,MLP,0.0003466460038907826
35,Uniform,MLP,0.0003453111567068845
36,Uniform,MLP,0.0003419166605453938
37,Uniform,MLP,0.00034128539846278727
38,Uniform,MLP,0.00034812730154953897
39,Uniform,MLP,0.00035268900683149695
40,Uniform,MLP,0.00034259678795933723
41,Uniform,MLP,0.00034001743188127875
42,Uniform,MLP,0.0003432176890783012
43,Uniform,MLP,0.00034364964812994003
44,Uniform,MLP,0.00035016550100408494
45,Uniform,MLP,0.00034783410956151783
46,Uniform,MLP,0.00034632926690392196
47,Uniform,MLP,0.00035241423756815493
48,Uniform,MLP,0.00034850460360758007
0,Uniform,CNN2D,0.0003445156035013497
1,Uniform,CNN2D,0.00034401676384732127
2,Uniform,CNN2D,0.00034422651515342295
3,Uniform,CNN2D,0.00034250455792061985
4,Uniform,CNN2D,0.00034426216734573245
5,Uniform,CNN2D,0.00035608900361694396
6,Uniform,CNN2D,0.00034722380223684013
7,Uniform,CNN2D,0.0003444491885602474
8,Uniform,CNN2D,0.00034992070868611336
9,Uniform,CNN2D,0.00033611213439144194
10,Uniform,CNN2D,0.0003440564905758947
11,Uniform,CNN2D,0.0003498955338727683
12,Uniform,CNN2D,0.00034892800613306463
13,Uniform,CNN2D,0.0003448729694355279
14,Uniform,CNN2D,0.0003469503717496991
15,Uniform,CNN2D,0.0003521932812873274
16,Uniform,CNN2D,0.000370242225471884
17,Uniform,CNN2D,0.00035860418574884534
18,Uniform,CNN2D,0.000345325272064656
19,Uniform,CNN2D,0.0003482055617496371
20,Uniform,CNN2D,0.00034287836751900613
21,Uniform,CNN2D,0.0003402210131753236
22,Uniform,CNN2D,0.000349063309840858
23,Uniform,CNN2D,0.0003272195754107088
24,Uniform,CNN2D,0.00035292861866764724
25,Uniform,CNN2D,0.0003538647433742881
26,Uniform,CNN2D,0.0003444623725954443
27,Uniform,CNN2D,0.0003450635413173586
28,Uniform,CNN2D,0.00034979378688149154
29,Uniform,CNN2D,0.0003398823901079595
30,Uniform,CNN2D,0.00034084205981343985
31,Uniform,CNN2D,0.0003388955374248326
32,Uniform,CNN2D,0.00033422894193790853
33,Uniform,CNN2D,0.00033917187829501927
34,Uniform,CNN2D,0.0003473236574791372
35,Uniform,CNN2D,0.00034235964994877577
36,Uniform,CNN2D,0.00034208144643343985
37,Uniform,CNN2D,0.0003401363210286945
38,Uniform,CNN2D,0.0003478658327367157
39,Uniform,CNN2D,0.0003523163322824985
40,Uniform,CNN2D,0.00034250167664140463
41,Uniform,CNN2D,0.0003405256720725447
42,Uniform,CNN2D,0.0003445658949203789
43,Uniform,CNN2D,0.00034481199691072106
44,Uniform,CNN2D,0.0003483491309452802
45,Uniform,CNN2D,0.00034634038456715643
46,Uniform,CNN2D,0.0003457437560427934
47,Uniform,CNN2D,0.00035168396425433457
48,Uniform,CNN2D,0.00034718774259090424
0,Uniform,DeepONet_MLP_Fourier,0.00034497753949835896
1,Uniform,DeepONet_MLP_Fourier,0.0003466749913059175
2,Uniform,DeepONet_MLP_Fourier,0.00034204983967356384
3,Uniform,DeepONet_MLP_Fourier,0.00034214361221529543
4,Uniform,DeepONet_MLP_Fourier,0.0003459364525042474
5,Uniform,DeepONet_MLP_Fourier,0.0003545748768374324
6,Uniform,DeepONet_MLP_Fourier,0.0003457597049418837
7,Uniform,DeepONet_MLP_Fourier,0.00034472995321266353
8,Uniform,DeepONet_MLP_Fourier,0.0003508821246214211
9,Uniform,DeepONet_MLP_Fourier,0.0003325204597786069
10,Uniform,DeepONet_MLP_Fourier,0.0003495879063848406
11,Uniform,DeepONet_MLP_Fourier,0.00034886738285422325
12,Uniform,DeepONet_MLP_Fourier,0.00034713675267994404
13,Uniform,DeepONet_MLP_Fourier,0.00034523147041909397
14,Uniform,DeepONet_MLP_Fourier,0.0003441848966758698
15,Uniform,DeepONet_MLP_Fourier,0.0003524911298882216
16,Uniform,DeepONet_MLP_Fourier,0.00037039403105154634
17,Uniform,DeepONet_MLP_Fourier,0.00036085164174437523
18,Uniform,DeepONet_MLP_Fourier,0.0003474977274890989
19,Uniform,DeepONet_MLP_Fourier,0.00034747019526548684
20,Uniform,DeepONet_MLP_Fourier,0.0003438616113271564
21,Uniform,DeepONet_MLP_Fourier,0.00034521304769441485
22,Uniform,DeepONet_MLP_Fourier,0.00034882142790593207
23,Uniform,DeepONet_MLP_Fourier,0.0003278876538388431
24,Uniform,DeepONet_MLP_Fourier,0.00035283822217024863
25,Uniform,DeepONet_MLP_Fourier,0.00035448928247205913
26,Uniform,DeepONet_MLP_Fourier,0.00034262551343999803
27,Uniform,DeepONet_MLP_Fourier,0.0003434575046412647
28,Uniform,DeepONet_MLP_Fourier,0.00034521447378210723
29,Uniform,DeepONet_MLP_Fourier,0.0003418535634409636
30,Uniform,DeepONet_MLP_Fourier,0.0003410220379009843
31,Uniform,DeepONet_MLP_Fourier,0.0003358572721481323
32,Uniform,DeepONet_MLP_Fourier,0.00033333670580759645
33,Uniform,DeepONet_MLP_Fourier,0.00033781075035221875
34,Uniform,DeepONet_MLP_Fourier,0.0003486217756289989
35,Uniform,DeepONet_MLP_Fourier,0.0003455188125371933
36,Uniform,DeepONet_MLP_Fourier,0.0003435488906688988
37,Uniform,DeepONet_MLP_Fourier,0.0003391800564713776
38,Uniform,DeepONet_MLP_Fourier,0.00034807753399945796
39,Uniform,DeepONet_MLP_Fourier,0.00035366363590583205
40,Uniform,DeepONet_MLP_Fourier,0.0003406671166885644
41,Uniform,DeepONet_MLP_Fourier,0.00034047532244585454
42,Uniform,DeepONet_MLP_Fourier,0.0003459000727161765
43,Uniform,DeepONet_MLP_Fourier,0.00034521898487582803
44,Uniform,DeepONet_MLP_Fourier,0.0003497746947687119
45,Uniform,DeepONet_MLP_Fourier,0.00034568022238090634
46,Uniform,DeepONet_MLP_Fourier,0.00034402977325953543
47,Uniform,DeepONet_MLP_Fourier,0.0003537652373779565
48,Uniform,DeepONet_MLP_Fourier,0.00034672056790441275
0,Uniform,Gauss-Newton,0.00034738810780193314
1,Uniform,Gauss-Newton,0.0003475112939199674
2,Uniform,Gauss-Newton,0.0003368848835020582
3,Uniform,Gauss-Newton,0.00034229317403179724
4,Uniform,Gauss-Newton,0.0003472582541001107
5,Uniform,Gauss-Newton,0.00035241745776032866
6,Uniform,Gauss-Newton,0.0003468968070756514
7,Uniform,Gauss-Newton,0.0003390621627320086
8,Uniform,Gauss-Newton,0.00035003056496752316
9,Uniform,Gauss-Newton,0.00033390360763277204
10,Uniform,Gauss-Newton,0.0003449860438331567
11,Uniform,Gauss-Newton,0.00035067926831690977
12,Uniform,Gauss-Newton,0.0003475763594080797
13,Uniform,Gauss-Newton,0.0003445090161581512
14,Uniform,Gauss-Newton,0.00034778575001224906
15,Uniform,Gauss-Newton,0.00034592721756978396
16,Uniform,Gauss-Newton,0.0003900807581065424
17,Uniform,Gauss-Newton,0.00035015055691331416
18,Uniform,Gauss-Newton,0.0003476507991009447
19,Uniform,Gauss-Newton,0.0003473983170576166
20,Uniform,Gauss-Newton,0.00034278702892389084
21,Uniform,Gauss-Newton,0.00034235819605194087
22,Uniform,Gauss-Newton,0.0003461501116223693
23,Uniform,Gauss-Newton,0.00033625324235584243
24,Uniform,Gauss-Newton,0.0003475499526509059
25,Uniform,Gauss-Newton,0.0003510709803819956
26,Uniform,Gauss-Newton,0.000344887662145145
27,Uniform,Gauss-Newton,0.00034603840027568744
28,Uniform,Gauss-Newton,0.00034556433134900696
29,Uniform,Gauss-Newton,0.00033912581910378476
30,Uniform,Gauss-Newton,0.00034381659644534704
31,Uniform,Gauss-Newton,0.0003364667568330506
32,Uniform,Gauss-Newton,0.0003291080688489483
33,Uniform,Gauss-Newton,0.0003400866361915227
34,Uniform,Gauss-Newton,0.0003483487175304456
35,Uniform,Gauss-Newton,0.0003443370982935406
36,Uniform,Gauss-Newton,0.0003440766818145578
37,Uniform,Gauss-Newton,0.0003371719470279023
38,Uniform,Gauss-Newton,0.00035114311692823727
39,Uniform,Gauss-Newton,0.00035145836401323754
40,Uniform,Gauss-Newton,0.00034152852568760023
41,Uniform,Gauss-Newton,0.00033787708302950107
42,Uniform,Gauss-Newton,0.0003444985894601348
43,Uniform,Gauss-Newton,0.0003434943349843446
44,Uniform,Gauss-Newton,0.0003483070974652568
45,Uniform,Gauss-Newton,0.00034426795290813244
46,Uniform,Gauss-Newton,0.00034692068151519114
47,Uniform,Gauss-Newton,0.000352724108177976
48,Uniform,Gauss-Newton,0.0003483917764783552
0,Uniform,Sample_Mean,0.00034488343019200565
1,Uniform,Sample_Mean,0.00034476065275559393
2,Uniform,Sample_Mean,0.00034484103876500084
3,Uniform,Sample_Mean,0.00034483818696397597
4,Uniform,Sample_Mean,0.00034481051479986823
5,Uniform,Sample_Mean,0.0003448271896216523
6,Uniform,Sample_Mean,0.0003448877882231568
7,Uniform,Sample_Mean,0.000344833800649501
8,Uniform,Sample_Mean,0.0003447547641488115
9,Uniform,Sample_Mean,0.00034490076307952457
10,Uniform,Sample_Mean,0.00034485821987011265
11,Uniform,Sample_Mean,0.000344633391391106
12,Uniform,Sample_Mean,0.00034475581918993944
13,Uniform,Sample_Mean,0.0003449552071702575
14,Uniform,Sample_Mean,0.00034477393175113137
15,Uniform,Sample_Mean,0.00034468495148198093
16,Uniform,Sample_Mean,0.0003449743951420331
17,Uniform,Sample_Mean,0.00034480156192292843
18,Uniform,Sample_Mean,0.000344904640010068
19,Uniform,Sample_Mean,0.00034489428911418387
20,Uniform,Sample_Mean,0.000344796006530892
21,Uniform,Sample_Mean,0.00034485499947941635
22,Uniform,Sample_Mean,0.00034479896961815617
23,Uniform,Sample_Mean,0.0003447864892257306
24,Uniform,Sample_Mean,0.0003448383571908503
25,Uniform,Sample_Mean,0.0003447862484670706
26,Uniform,Sample_Mean,0.00034489579201138265
27,Uniform,Sample_Mean,0.0003447317499862491
28,Uniform,Sample_Mean,0.0003449010537044184
29,Uniform,Sample_Mean,0.00034486195769433764
30,Uniform,Sample_Mean,0.0003448610537906233
31,Uniform,Sample_Mean,0.00034485210340572017
32,Uniform,Sample_Mean,0.00034481845856409115
33,Uniform,Sample_Mean,0.0003447831432740353
34,Uniform,Sample_Mean,0.0003447261619936911
35,Uniform,Sample_Mean,0.0003449179391054302
36,Uniform,Sample_Mean,0.00034478335417168046
37,Uniform,Sample_Mean,0.0003447589535927441
38,Uniform,Sample_Mean,0.00034475435753859456
39,Uniform,Sample_Mean,0.00034466561844411
40,Uniform,Sample_Mean,0.0003448880728568866
41,Uniform,Sample_Mean,0.0003448784454554017
42,Uniform,Sample_Mean,0.0003446404582929501
43,Uniform,Sample_Mean,0.00034486836435215
44,Uniform,Sample_Mean,0.0003446976938863579
45,Uniform,Sample_Mean,0.0003447861721062299
46,Uniform,Sample_Mean,0.0003447292308512655
47,Uniform,Sample_Mean,0.00034485552357442847
48,Uniform,Sample_Mean,0.0003447168491704762
0,Uniform,True,0.0003448275862068971
1,Uniform,True,0.00034482758630774657
2,Uniform,True,0.00034482759177464466
3,Uniform,True,0.00034482758630774657
4,Uniform,True,0.0003448275862068971
5,Uniform,True,0.0003448275862068965
6,Uniform,True,0.0003448275862068965
7,Uniform,True,0.00034482758630774657
8,Uniform,True,0.00034484455722087325
9,Uniform,True,0.00034576703133471463
10,Uniform,True,0.00034484455722087325
11,Uniform,True,0.00034482758630774657
12,Uniform,True,0.0003448275862068965
13,Uniform,True,0.0003448275862068965
14,Uniform,True,0.00034482759177464466
15,Uniform,True,0.00034576703133471463
16,Uniform,True,0.00040567951318458374
17,Uniform,True,0.0003457670312672982
18,Uniform,True,0.00034482758806281266
19,Uniform,True,0.0003448275861396632
20,Uniform,True,0.0003448275862068962
21,Uniform,True,0.00034482758630774657
22,Uniform,True,0.00034484455722087325
23,Uniform,True,0.0003457670312672982
24,Uniform,True,0.00034483324358274475
25,Uniform,True,0.0003442041204966247
26,Uniform,True,0.000344816273125552
27,Uniform,True,0.0003448275861396632
28,Uniform,True,0.0003448275862068971
29,Uniform,True,0.00034482758630774657
30,Uniform,True,0.00034482758806281266
31,Uniform,True,0.0003442041204966247
32,Uniform,True,0.0003134796238244519
33,Uniform,True,0.00034420412039595696
34,Uniform,True,0.0003448275824950646
35,Uniform,True,0.0003448275862068965
36,Uniform,True,0.0003448275862068965
37,Uniform,True,0.0003448275861396632
38,Uniform,True,0.000344816273125552
39,Uniform,True,0.00034420412039595696
40,Uniform,True,0.000344816273125552
41,Uniform,True,0.0003448275861396632
42,Uniform,True,0.0003448275862068965
43,Uniform,True,0.0003448275862068965
44,Uniform,True,0.0003448275862068962
45,Uniform,True,0.0003448275861396632
46,Uniform,True,0.0003448275824950646
47,Uniform,True,0.0003448275861396632
48,Uniform,True,0.0003448275862068962
