t_index,t,prior,model,prediction
0,0.0,Gaussian,MLP,0.03338261693716049
1,0.02040816326530612,Gaussian,MLP,0.04331719130277634
2,0.04081632653061224,Gaussian,MLP,0.070315882563591
3,0.061224489795918366,Gaussian,MLP,0.12369374185800552
4,0.08163265306122448,Gaussian,MLP,0.17001408338546753
5,0.1020408163265306,Gaussian,MLP,0.2125709056854248
6,0.12244897959183673,Gaussian,MLP,0.23826344311237335
7,0.14285714285714285,Gaussian,MLP,0.2660024166107178
8,0.16326530612244897,Gaussian,MLP,0.29675009846687317
9,0.18367346938775508,Gaussian,MLP,0.3304896950721741
10,0.2040816326530612,Gaussian,MLP,0.3687010705471039
11,0.22448979591836732,Gaussian,MLP,0.4029945433139801
12,0.24489795918367346,Gaussian,MLP,0.44476035237312317
13,0.26530612244897955,Gaussian,MLP,0.4769189655780792
14,0.2857142857142857,Gaussian,MLP,0.4911910593509674
15,0.3061224489795918,Gaussian,MLP,0.5250382423400879
16,0.32653061224489793,Gaussian,MLP,0.5408352613449097
17,0.3469387755102041,Gaussian,MLP,0.5555791854858398
18,0.36734693877551017,Gaussian,MLP,0.548063337802887
19,0.3877551020408163,Gaussian,MLP,0.5284189581871033
20,0.4081632653061224,Gaussian,MLP,0.5580581426620483
21,0.42857142857142855,Gaussian,MLP,0.5864286422729492
22,0.44897959183673464,Gaussian,MLP,0.5791387557983398
23,0.4693877551020408,Gaussian,MLP,0.556123673915863
24,0.4897959183673469,Gaussian,MLP,0.5672133564949036
25,0.5102040816326531,Gaussian,MLP,0.5793363451957703
26,0.5306122448979591,Gaussian,MLP,0.5622747540473938
27,0.5510204081632653,Gaussian,MLP,0.5553219318389893
28,0.5714285714285714,Gaussian,MLP,0.5338163375854492
29,0.5918367346938775,Gaussian,MLP,0.5192906856536865
30,0.6122448979591836,Gaussian,MLP,0.5271456241607666
31,0.6326530612244897,Gaussian,MLP,0.5200415849685669
32,0.6530612244897959,Gaussian,MLP,0.5008911490440369
33,0.673469387755102,Gaussian,MLP,0.4730658233165741
34,0.6938775510204082,Gaussian,MLP,0.438720703125
35,0.7142857142857142,Gaussian,MLP,0.3865792155265808
36,0.7346938775510203,Gaussian,MLP,0.33456557989120483
37,0.7551020408163265,Gaussian,MLP,0.26672136783599854
38,0.7755102040816326,Gaussian,MLP,0.23397524654865265
39,0.7959183673469387,Gaussian,MLP,0.21323898434638977
40,0.8163265306122448,Gaussian,MLP,0.1780262440443039
41,0.836734693877551,Gaussian,MLP,0.15245714783668518
42,0.8571428571428571,Gaussian,MLP,0.13277235627174377
43,0.8775510204081632,Gaussian,MLP,0.11185593158006668
44,0.8979591836734693,Gaussian,MLP,0.08829861134290695
45,0.9183673469387754,Gaussian,MLP,0.07158544659614563
46,0.9387755102040816,Gaussian,MLP,0.0708746388554573
47,0.9591836734693877,Gaussian,MLP,0.0633728951215744
48,0.9795918367346939,Gaussian,MLP,0.05087871477007866
49,1.0,Gaussian,MLP,0.04310869053006172
0,0.0,Gaussian,CNN,0.02108817920088768
1,0.02040816326530612,Gaussian,CNN,0.041101425886154175
2,0.04081632653061224,Gaussian,CNN,0.07565345615148544
3,0.061224489795918366,Gaussian,CNN,0.11562982201576233
4,0.08163265306122448,Gaussian,CNN,0.15635448694229126
5,0.1020408163265306,Gaussian,CNN,0.19528566300868988
6,0.12244897959183673,Gaussian,CNN,0.2366437315940857
7,0.14285714285714285,Gaussian,CNN,0.28369978070259094
8,0.16326530612244897,Gaussian,CNN,0.3049609363079071
9,0.18367346938775508,Gaussian,CNN,0.3348671793937683
10,0.2040816326530612,Gaussian,CNN,0.3678201735019684
11,0.22448979591836732,Gaussian,CNN,0.3894408047199249
12,0.24489795918367346,Gaussian,CNN,0.4254956841468811
13,0.26530612244897955,Gaussian,CNN,0.4795944392681122
14,0.2857142857142857,Gaussian,CNN,0.5024878978729248
15,0.3061224489795918,Gaussian,CNN,0.53767329454422
16,0.32653061224489793,Gaussian,CNN,0.5409193634986877
17,0.3469387755102041,Gaussian,CNN,0.5540276765823364
18,0.36734693877551017,Gaussian,CNN,0.533353865146637
19,0.3877551020408163,Gaussian,CNN,0.5105563402175903
20,0.4081632653061224,Gaussian,CNN,0.5548796057701111
21,0.42857142857142855,Gaussian,CNN,0.576200544834137
22,0.44897959183673464,Gaussian,CNN,0.5572644472122192
23,0.4693877551020408,Gaussian,CNN,0.5360625386238098
24,0.4897959183673469,Gaussian,CNN,0.5441471934318542
25,0.5102040816326531,Gaussian,CNN,0.5735662579536438
26,0.5306122448979591,Gaussian,CNN,0.5584827065467834
27,0.5510204081632653,Gaussian,CNN,0.545161247253418
28,0.5714285714285714,Gaussian,CNN,0.500359058380127
29,0.5918367346938775,Gaussian,CNN,0.4771210849285126
30,0.6122448979591836,Gaussian,CNN,0.5006650686264038
31,0.6326530612244897,Gaussian,CNN,0.5190107822418213
32,0.6530612244897959,Gaussian,CNN,0.5029504299163818
33,0.673469387755102,Gaussian,CNN,0.4841267168521881
34,0.6938775510204082,Gaussian,CNN,0.4624045789241791
35,0.7142857142857142,Gaussian,CNN,0.3977728486061096
36,0.7346938775510203,Gaussian,CNN,0.33279117941856384
37,0.7551020408163265,Gaussian,CNN,0.2861539423465729
38,0.7755102040816326,Gaussian,CNN,0.2606748640537262
39,0.7959183673469387,Gaussian,CNN,0.26490750908851624
40,0.8163265306122448,Gaussian,CNN,0.23670019209384918
41,0.836734693877551,Gaussian,CNN,0.21505051851272583
42,0.8571428571428571,Gaussian,CNN,0.18817497789859772
43,0.8775510204081632,Gaussian,CNN,0.1614779382944107
44,0.8979591836734693,Gaussian,CNN,0.11582773178815842
45,0.9183673469387754,Gaussian,CNN,0.08172549307346344
46,0.9387755102040816,Gaussian,CNN,0.0769740492105484
47,0.9591836734693877,Gaussian,CNN,0.050752535462379456
48,0.9795918367346939,Gaussian,CNN,0.03487735614180565
49,1.0,Gaussian,CNN,0.029923925176262856
0,0.0,Gaussian,DeepONet_MLP_Fourier,0.029474886134266853
1,0.02040816326530612,Gaussian,DeepONet_MLP_Fourier,0.06615647673606873
2,0.04081632653061224,Gaussian,DeepONet_MLP_Fourier,0.11152885109186172
3,0.061224489795918366,Gaussian,DeepONet_MLP_Fourier,0.1454758495092392
4,0.08163265306122448,Gaussian,DeepONet_MLP_Fourier,0.186178058385849
5,0.1020408163265306,Gaussian,DeepONet_MLP_Fourier,0.23134995996952057
6,0.12244897959183673,Gaussian,DeepONet_MLP_Fourier,0.256891667842865
7,0.14285714285714285,Gaussian,DeepONet_MLP_Fourier,0.2952481508255005
8,0.16326530612244897,Gaussian,DeepONet_MLP_Fourier,0.3078762888908386
9,0.18367346938775508,Gaussian,DeepONet_MLP_Fourier,0.3419618606567383
10,0.2040816326530612,Gaussian,DeepONet_MLP_Fourier,0.3677941858768463
11,0.22448979591836732,Gaussian,DeepONet_MLP_Fourier,0.4002546966075897
12,0.24489795918367346,Gaussian,DeepONet_MLP_Fourier,0.41787075996398926
13,0.26530612244897955,Gaussian,DeepONet_MLP_Fourier,0.4649849832057953
14,0.2857142857142857,Gaussian,DeepONet_MLP_Fourier,0.49602648615837097
15,0.3061224489795918,Gaussian,DeepONet_MLP_Fourier,0.5386772751808167
16,0.32653061224489793,Gaussian,DeepONet_MLP_Fourier,0.5550457239151001
17,0.3469387755102041,Gaussian,DeepONet_MLP_Fourier,0.5598529577255249
18,0.36734693877551017,Gaussian,DeepONet_MLP_Fourier,0.5233738422393799
19,0.3877551020408163,Gaussian,DeepONet_MLP_Fourier,0.5187984108924866
20,0.4081632653061224,Gaussian,DeepONet_MLP_Fourier,0.541379451751709
21,0.42857142857142855,Gaussian,DeepONet_MLP_Fourier,0.575685441493988
22,0.44897959183673464,Gaussian,DeepONet_MLP_Fourier,0.5804787278175354
23,0.4693877551020408,Gaussian,DeepONet_MLP_Fourier,0.5464567542076111
24,0.4897959183673469,Gaussian,DeepONet_MLP_Fourier,0.5727485418319702
25,0.5102040816326531,Gaussian,DeepONet_MLP_Fourier,0.5662083029747009
26,0.5306122448979591,Gaussian,DeepONet_MLP_Fourier,0.565455973148346
27,0.5510204081632653,Gaussian,DeepONet_MLP_Fourier,0.5443318486213684
28,0.5714285714285714,Gaussian,DeepONet_MLP_Fourier,0.5073962211608887
29,0.5918367346938775,Gaussian,DeepONet_MLP_Fourier,0.4885158836841583
30,0.6122448979591836,Gaussian,DeepONet_MLP_Fourier,0.5016878247261047
31,0.6326530612244897,Gaussian,DeepONet_MLP_Fourier,0.5129064321517944
32,0.6530612244897959,Gaussian,DeepONet_MLP_Fourier,0.500127911567688
33,0.673469387755102,Gaussian,DeepONet_MLP_Fourier,0.46608084440231323
34,0.6938775510204082,Gaussian,DeepONet_MLP_Fourier,0.4455854296684265
35,0.7142857142857142,Gaussian,DeepONet_MLP_Fourier,0.41206222772598267
36,0.7346938775510203,Gaussian,DeepONet_MLP_Fourier,0.3374214470386505
37,0.7551020408163265,Gaussian,DeepONet_MLP_Fourier,0.31684401631355286
38,0.7755102040816326,Gaussian,DeepONet_MLP_Fourier,0.26705941557884216
39,0.7959183673469387,Gaussian,DeepONet_MLP_Fourier,0.26787427067756653
40,0.8163265306122448,Gaussian,DeepONet_MLP_Fourier,0.2196311205625534
41,0.836734693877551,Gaussian,DeepONet_MLP_Fourier,0.17242926359176636
42,0.8571428571428571,Gaussian,DeepONet_MLP_Fourier,0.1492094099521637
43,0.8775510204081632,Gaussian,DeepONet_MLP_Fourier,0.1594153642654419
44,0.8979591836734693,Gaussian,DeepONet_MLP_Fourier,0.0643179789185524
45,0.9183673469387754,Gaussian,DeepONet_MLP_Fourier,0.09764138609170914
46,0.9387755102040816,Gaussian,DeepONet_MLP_Fourier,0.04913505166769028
47,0.9591836734693877,Gaussian,DeepONet_MLP_Fourier,0.046375926584005356
48,0.9795918367346939,Gaussian,DeepONet_MLP_Fourier,0.050778500735759735
49,1.0,Gaussian,DeepONet_MLP_Fourier,0.04153522104024887
0,0.0,Gaussian,MAP,0.014338707988437735
1,0.02040816326530612,Gaussian,MAP,0.04269619898792966
2,0.04081632653061224,Gaussian,MAP,0.08061381457123523
3,0.061224489795918366,Gaussian,MAP,0.1201700098248344
4,0.08163265306122448,Gaussian,MAP,0.159263763549371
5,0.1020408163265306,Gaussian,MAP,0.19754839242568578
6,0.12244897959183673,Gaussian,MAP,0.23482621347647378
7,0.14285714285714285,Gaussian,MAP,0.27090968465918325
8,0.16326530612244897,Gaussian,MAP,0.3056186902243622
9,0.18367346938775508,Gaussian,MAP,0.3387815949352389
10,0.2040816326530612,Gaussian,MAP,0.3702362715503362
11,0.22448979591836732,Gaussian,MAP,0.3998310581254176
12,0.24489795918367346,Gaussian,MAP,0.42742563820747453
13,0.26530612244897955,Gaussian,MAP,0.4528918377661765
14,0.2857142857142857,Gaussian,MAP,0.476114333411887
15,0.3061224489795918,Gaussian,MAP,0.4969912671946495
16,0.32653061224489793,Gaussian,MAP,0.5154347640589977
17,0.3469387755102041,Gaussian,MAP,0.5313713488379341
18,0.36734693877551017,Gaussian,MAP,0.5447422604977085
19,0.3877551020408163,Gaussian,MAP,0.5555036621848758
20,0.4081632653061224,Gaussian,MAP,0.5636267464719855
21,0.42857142857142855,Gaussian,MAP,0.5690977360393144
22,0.44897959183673464,Gaussian,MAP,0.5719177808600623
23,0.4693877551020408,Gaussian,MAP,0.5721027537675395
24,0.4897959183673469,Gaussian,MAP,0.5696829470682448
25,0.5102040816326531,Gaussian,MAP,0.5647026736175907
26,0.5306122448979591,Gaussian,MAP,0.5572197764884255
27,0.5510204081632653,Gaussian,MAP,0.5473050520309645
28,0.5714285714285714,Gaussian,MAP,0.5350415917407698
29,0.5918367346938775,Gaussian,MAP,0.5205240489135481
30,0.6122448979591836,Gaussian,MAP,0.5038578365687044
31,0.6326530612244897,Gaussian,MAP,0.4851582635637108
32,0.6530612244897959,Gaussian,MAP,0.4645496161944977
33,0.673469387755102,Gaussian,MAP,0.4421641928822903
34,0.6938775510204082,Gaussian,MAP,0.41814129978343745
35,0.7142857142857142,Gaussian,MAP,0.39262621532421377
36,0.7346938775510203,Gaussian,MAP,0.3657691317566268
37,0.7551020408163265,Gaussian,MAP,0.33772408185586195
38,0.7755102040816326,Gaussian,MAP,0.30864785883607215
39,0.7959183673469387,Gaussian,MAP,0.27869893745030744
40,0.8163265306122448,Gaussian,MAP,0.2480364040650053
41,0.836734693877551,Gaussian,MAP,0.21681890326354714
42,0.8571428571428571,Gaussian,MAP,0.18520360823871976
43,0.8775510204081632,Gaussian,MAP,0.1533452218865559
44,0.8979591836734693,Gaussian,MAP,0.12139501530807136
45,0.9183673469387754,Gaussian,MAP,0.08949996744934569
46,0.9387755102040816,Gaussian,MAP,0.05780805075242905
47,0.9591836734693877,Gaussian,MAP,0.02668849655033449
48,0.9795918367346939,Gaussian,MAP,-0.0008172478259025882
49,1.0,Gaussian,MAP,-0.013892857399121512
0,0.0,Gaussian,Sample_Mean,-0.002870636693959043
1,0.02040816326530612,Gaussian,Sample_Mean,-0.005889900992431291
2,0.04081632653061224,Gaussian,Sample_Mean,-0.00822234428962269
3,0.061224489795918366,Gaussian,Sample_Mean,-0.009170344032807755
4,0.08163265306122448,Gaussian,Sample_Mean,-0.001427181834665937
5,0.1020408163265306,Gaussian,Sample_Mean,0.005589656531949257
6,0.12244897959183673,Gaussian,Sample_Mean,0.0043643764237867215
7,0.14285714285714285,Gaussian,Sample_Mean,0.0006005088392004624
8,0.16326530612244897,Gaussian,Sample_Mean,0.000549750010330477
9,0.18367346938775508,Gaussian,Sample_Mean,1.315110733017381e-05
10,0.2040816326530612,Gaussian,Sample_Mean,0.0001054261499536293
11,0.22448979591836732,Gaussian,Sample_Mean,-0.0010042043598265484
12,0.24489795918367346,Gaussian,Sample_Mean,-0.0004051611217226101
13,0.26530612244897955,Gaussian,Sample_Mean,0.0028280041988379464
14,0.2857142857142857,Gaussian,Sample_Mean,0.005118260256875541
15,0.3061224489795918,Gaussian,Sample_Mean,0.0068855142856234135
16,0.32653061224489793,Gaussian,Sample_Mean,0.005575354432861192
17,0.3469387755102041,Gaussian,Sample_Mean,0.004005223955752816
18,0.36734693877551017,Gaussian,Sample_Mean,0.0024121162767528357
19,0.3877551020408163,Gaussian,Sample_Mean,-0.0009662185374185785
20,0.4081632653061224,Gaussian,Sample_Mean,-0.0004300299050358538
21,0.42857142857142855,Gaussian,Sample_Mean,0.004384448543892185
22,0.44897959183673464,Gaussian,Sample_Mean,0.002208339801963106
23,0.4693877551020408,Gaussian,Sample_Mean,0.0008205800003344498
24,0.4897959183673469,Gaussian,Sample_Mean,0.004852834617027553
25,0.5102040816326531,Gaussian,Sample_Mean,0.005916510568096827
26,0.5306122448979591,Gaussian,Sample_Mean,0.0047871184799337585
27,0.5510204081632653,Gaussian,Sample_Mean,0.006951817308375991
28,0.5714285714285714,Gaussian,Sample_Mean,0.0041708141706249535
29,0.5918367346938775,Gaussian,Sample_Mean,-0.0018819923649282663
30,0.6122448979591836,Gaussian,Sample_Mean,0.0014226339119823117
31,0.6326530612244897,Gaussian,Sample_Mean,0.0001618906590601632
32,0.6530612244897959,Gaussian,Sample_Mean,-0.004093869797129653
33,0.673469387755102,Gaussian,Sample_Mean,-0.005317801528170118
34,0.6938775510204082,Gaussian,Sample_Mean,-0.006040880957325771
35,0.7142857142857142,Gaussian,Sample_Mean,-0.002206710929677893
36,0.7346938775510203,Gaussian,Sample_Mean,-0.00037673605940464154
37,0.7551020408163265,Gaussian,Sample_Mean,0.0009115996787901907
38,0.7755102040816326,Gaussian,Sample_Mean,-0.002718138385412747
39,0.7959183673469387,Gaussian,Sample_Mean,-0.004401691916961594
40,0.8163265306122448,Gaussian,Sample_Mean,-0.0013193211014827578
41,0.836734693877551,Gaussian,Sample_Mean,-0.0036515966459678344
42,0.8571428571428571,Gaussian,Sample_Mean,0.00017469326616055656
43,0.8775510204081632,Gaussian,Sample_Mean,0.00032930003035126695
44,0.8979591836734693,Gaussian,Sample_Mean,-0.0002927059036886093
45,0.9183673469387754,Gaussian,Sample_Mean,-0.0027894991282520144
46,0.9387755102040816,Gaussian,Sample_Mean,0.0019570400371497977
47,0.9591836734693877,Gaussian,Sample_Mean,0.005063367483040062
48,0.9795918367346939,Gaussian,Sample_Mean,-0.0006535428482648724
49,1.0,Gaussian,Sample_Mean,0.0013665716760954288
0,0.0,Gaussian,True,0.0
1,0.02040816326530612,Gaussian,True,0.0
2,0.04081632653061224,Gaussian,True,0.0
3,0.061224489795918366,Gaussian,True,0.0
4,0.08163265306122448,Gaussian,True,0.0
5,0.1020408163265306,Gaussian,True,0.0
6,0.12244897959183673,Gaussian,True,0.0
7,0.14285714285714285,Gaussian,True,0.0
8,0.16326530612244897,Gaussian,True,0.0
9,0.18367346938775508,Gaussian,True,0.0
10,0.2040816326530612,Gaussian,True,0.0
11,0.22448979591836732,Gaussian,True,0.0
12,0.24489795918367346,Gaussian,True,0.0
13,0.26530612244897955,Gaussian,True,0.0
14,0.2857142857142857,Gaussian,True,0.0
15,0.3061224489795918,Gaussian,True,0.0
16,0.32653061224489793,Gaussian,True,0.0
17,0.3469387755102041,Gaussian,True,1.0
18,0.36734693877551017,Gaussian,True,1.0
19,0.3877551020408163,Gaussian,True,1.0
20,0.4081632653061224,Gaussian,True,1.0
21,0.42857142857142855,Gaussian,True,1.0
22,0.44897959183673464,Gaussian,True,1.0
23,0.4693877551020408,Gaussian,True,1.0
24,0.4897959183673469,Gaussian,True,1.0
25,0.5102040816326531,Gaussian,True,1.0
26,0.5306122448979591,Gaussian,True,1.0
27,0.5510204081632653,Gaussian,True,1.0
28,0.5714285714285714,Gaussian,True,1.0
29,0.5918367346938775,Gaussian,True,1.0
30,0.6122448979591836,Gaussian,True,1.0
31,0.6326530612244897,Gaussian,True,1.0
32,0.6530612244897959,Gaussian,True,1.0
33,0.673469387755102,Gaussian,True,0.0
34,0.6938775510204082,Gaussian,True,0.0
35,0.7142857142857142,Gaussian,True,0.0
36,0.7346938775510203,Gaussian,True,0.0
37,0.7551020408163265,Gaussian,True,0.0
38,0.7755102040816326,Gaussian,True,0.0
39,0.7959183673469387,Gaussian,True,0.0
40,0.8163265306122448,Gaussian,True,0.0
41,0.836734693877551,Gaussian,True,0.0
42,0.8571428571428571,Gaussian,True,0.0
43,0.8775510204081632,Gaussian,True,0.0
44,0.8979591836734693,Gaussian,True,0.0
45,0.9183673469387754,Gaussian,True,0.0
46,0.9387755102040816,Gaussian,True,0.0
47,0.9591836734693877,Gaussian,True,0.0
48,0.9795918367346939,Gaussian,True,0.0
49,1.0,Gaussian,True,0.0
0,0.0,Laplace,MLP,-2.474589109624503e-06
1,0.02040816326530612,Laplace,MLP,0.04490550979971886
2,0.04081632653061224,Laplace,MLP,0.14307841658592224
3,0.061224489795918366,Laplace,MLP,0.12760399281978607
4,0.08163265306122448,Laplace,MLP,0.1745048314332962
5,0.1020408163265306,Laplace,MLP,0.2003823071718216
6,0.12244897959183673,Laplace,MLP,0.2282227873802185
7,0.14285714285714285,Laplace,MLP,0.2436639815568924
8,0.16326530612244897,Laplace,MLP,0.2459365427494049
9,0.18367346938775508,Laplace,MLP,0.26322251558303833
10,0.2040816326530612,Laplace,MLP,0.35231664776802063
11,0.22448979591836732,Laplace,MLP,0.3457493484020233
12,0.24489795918367346,Laplace,MLP,0.3878045678138733
13,0.26530612244897955,Laplace,MLP,0.4601965844631195
14,0.2857142857142857,Laplace,MLP,0.43473249673843384
15,0.3061224489795918,Laplace,MLP,0.4815833270549774
16,0.32653061224489793,Laplace,MLP,0.5087326169013977
17,0.3469387755102041,Laplace,MLP,0.5101791620254517
18,0.36734693877551017,Laplace,MLP,0.49374473094940186
19,0.3877551020408163,Laplace,MLP,0.5922766923904419
20,0.4081632653061224,Laplace,MLP,0.5369210839271545
21,0.42857142857142855,Laplace,MLP,0.5823291540145874
22,0.44897959183673464,Laplace,MLP,0.5439020395278931
23,0.4693877551020408,Laplace,MLP,0.5096831917762756
24,0.4897959183673469,Laplace,MLP,0.580778181552887
25,0.5102040816326531,Laplace,MLP,0.5872634053230286
26,0.5306122448979591,Laplace,MLP,0.5219190716743469
27,0.5510204081632653,Laplace,MLP,0.5600935220718384
28,0.5714285714285714,Laplace,MLP,0.5198341012001038
29,0.5918367346938775,Laplace,MLP,0.5824287533760071
30,0.6122448979591836,Laplace,MLP,0.46637722849845886
31,0.6326530612244897,Laplace,MLP,0.43457290530204773
32,0.6530612244897959,Laplace,MLP,0.4502459764480591
33,0.673469387755102,Laplace,MLP,0.4265424907207489
34,0.6938775510204082,Laplace,MLP,0.4479093551635742
35,0.7142857142857142,Laplace,MLP,0.41399550437927246
36,0.7346938775510203,Laplace,MLP,0.36790016293525696
37,0.7551020408163265,Laplace,MLP,0.3521641492843628
38,0.7755102040816326,Laplace,MLP,0.31665241718292236
39,0.7959183673469387,Laplace,MLP,0.2788211405277252
40,0.8163265306122448,Laplace,MLP,0.21901585161685944
41,0.836734693877551,Laplace,MLP,0.18602928519248962
42,0.8571428571428571,Laplace,MLP,0.15128177404403687
43,0.8775510204081632,Laplace,MLP,0.11045294255018234
44,0.8979591836734693,Laplace,MLP,0.09544583410024643
45,0.9183673469387754,Laplace,MLP,0.07527882605791092
46,0.9387755102040816,Laplace,MLP,0.06819164752960205
47,0.9591836734693877,Laplace,MLP,0.05573313683271408
48,0.9795918367346939,Laplace,MLP,0.04495583474636078
49,1.0,Laplace,MLP,0.049274444580078125
0,0.0,Laplace,CNN,-0.000789731799159199
1,0.02040816326530612,Laplace,CNN,0.024965591728687286
2,0.04081632653061224,Laplace,CNN,0.11507650464773178
3,0.061224489795918366,Laplace,CNN,0.12491824477910995
4,0.08163265306122448,Laplace,CNN,0.18102659285068512
5,0.1020408163265306,Laplace,CNN,0.1619478315114975
6,0.12244897959183673,Laplace,CNN,0.19950270652770996
7,0.14285714285714285,Laplace,CNN,0.23901508748531342
8,0.16326530612244897,Laplace,CNN,0.21558809280395508
9,0.18367346938775508,Laplace,CNN,0.22917956113815308
10,0.2040816326530612,Laplace,CNN,0.31882309913635254
11,0.22448979591836732,Laplace,CNN,0.34491872787475586
12,0.24489795918367346,Laplace,CNN,0.37491723895072937
13,0.26530612244897955,Laplace,CNN,0.4248426556587219
14,0.2857142857142857,Laplace,CNN,0.41833463311195374
15,0.3061224489795918,Laplace,CNN,0.4540935754776001
16,0.32653061224489793,Laplace,CNN,0.4706534147262573
17,0.3469387755102041,Laplace,CNN,0.4971500039100647
18,0.36734693877551017,Laplace,CNN,0.4567790627479553
19,0.3877551020408163,Laplace,CNN,0.5568674206733704
20,0.4081632653061224,Laplace,CNN,0.5424559116363525
21,0.42857142857142855,Laplace,CNN,0.5938451886177063
22,0.44897959183673464,Laplace,CNN,0.534088671207428
23,0.4693877551020408,Laplace,CNN,0.5080421566963196
24,0.4897959183673469,Laplace,CNN,0.5728908777236938
25,0.5102040816326531,Laplace,CNN,0.5713834762573242
26,0.5306122448979591,Laplace,CNN,0.5342697501182556
27,0.5510204081632653,Laplace,CNN,0.5682085156440735
28,0.5714285714285714,Laplace,CNN,0.5079797506332397
29,0.5918367346938775,Laplace,CNN,0.5811073184013367
30,0.6122448979591836,Laplace,CNN,0.47839653491973877
31,0.6326530612244897,Laplace,CNN,0.4379064440727234
32,0.6530612244897959,Laplace,CNN,0.4587914049625397
33,0.673469387755102,Laplace,CNN,0.4295223355293274
34,0.6938775510204082,Laplace,CNN,0.47107312083244324
35,0.7142857142857142,Laplace,CNN,0.42417797446250916
36,0.7346938775510203,Laplace,CNN,0.3838126063346863
37,0.7551020408163265,Laplace,CNN,0.3698805570602417
38,0.7755102040816326,Laplace,CNN,0.34146153926849365
39,0.7959183673469387,Laplace,CNN,0.2961036264896393
40,0.8163265306122448,Laplace,CNN,0.22556327283382416
